# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.5284383441242393,4.160335533970544,2.1333275179848967,-111.69929730383632,-0.615760337669244,2.99999999999997,-6.117934503047626,0.0,216.5077784292161,0.0
 3.5321094357677985,4.161134896680652,2.1354203512481025,-110.90447740767927,-0.6047470627385658,3.0000000000001816,-6.493684048350915,0.0,225.67680063508584,0.0
 3.5357591078678836,4.161885844196192,2.137474541019023,-110.08083108476492,-0.5937980464383105,2.99999999999997,-6.892330942682586,0.0,235.17212832718096,0.0
 3.5393881660641826,4.162588994663188,2.139490611785192,-109.22737774491807,-0.5829108718494136,2.9999999999999694,-7.3148224806480036,0.0,244.98482440485978,0.0
 3.542997512964918,4.16324496622766,2.141469088034146,-108.34314252822523,-0.5720828311472073,3.0000000000001847,-7.762036608581486,0.0,255.10133085605113,0.0
 3.5465881575516107,4.163854377035634,2.143410494253418,-107.42716431552881,-0.5613108973871285,3.000000000000031,-8.23475438282879,0.0,265.50273302591347,0.0
 3.5501612255160633,4.164417845233133,2.145315354930543,-106.47850500567931,-0.5505916934937705,3.0000000000000933,-8.733628004267906,0.0,276.16396825906,0.0
 3.5537179706382274,4.164935988966177,2.147184194553056,-105.49626015865643,-0.5399214581272784,2.9999999999999374,-9.259144243417946,0.0,287.0529896144489,0.0
 3.5572597873316036,4.165409426380792,2.1490175376084917,-104.4795710881564,-0.5292960080471494,3.0000000000000626,-9.8115831823471,0.0,298.1298994285379,0.0
 3.560788224505172,4.165838775623,2.1508159085843843,-103.4276384684606,-0.5187106965264453,2.999999999999843,-10.39097238846869,0.0,309.3460737882974,0.0
 3.5643050009188193,4.166224654838824,2.1525798319682683,-102.33973749250747,-0.5081603672855025,3.000000000000126,-10.99703690419752,0.0,320.64330646443415,0.0
 3.5678120222446523,4.1665676821742865,2.1543098322476792,-101.21523457875108,-0.49763930330800366,2.9999999999999365,-11.629145737244322,0.0,331.95300815387503,0.0
 3.5713114000915995,4.16686847577541,2.1560064339101515,-100.05360557578992,-0.48714116976716176,3.0000000000000795,-12.286255923195812,0.0,343.1955051087466,0.0
 3.574805473308573,4.167127653788221,2.157670161443219,-98.85445535320385,-0.4766589501162413,3.0000000000001905,-12.966855711644776,0.0,354.27949020662817,0.0
 3.578296831956034,4.167345834358737,2.1593015393344173,-97.61753859145271,-0.4661848741738574,2.9999999999999045,-13.668908872686806,0.0,365.10168523420396,0.0
 3.581788344432852,4.167523635632985,2.1609010920712803,-96.34278150215029,-0.4557103367434038,3.0000000000000795,-14.389802756531262,0.0,375.5467816094162,0.0
 3.5852831883721565,4.167661675756986,2.1624693441413436,-95.03030410851729,-0.4452258049254905,2.999999999999889,-15.12630314805703,0.0,385.48772626564374,0.0
 3.58878488608688,4.167760572876765,2.1640068200321405,-93.680442618399,-0.43472071178132066,2.999999999999984,-15.87451956364443,0.0,395.0390701995772,0.0
 3.592295099159713,4.1678209451383434,2.165514044231207,-92.29377130990463,-0.42473300033228417,2.84532911302034,-16.629884911605835,0.0,404.4164168773298,0.0
 3.5958128793538484,4.167843410687745,2.166991541226077,-90.87112324843032,-0.41538076424028847,2.6585618133807247,-17.38715367633568,0.0,413.6178724759784,0.0
 3.5993366975630754,4.167828587670992,2.1684398355042855,-89.41360905773774,-0.4066651221277902,2.473351800520437,-18.140422665731652,0.0,422.58701050894825,0.0
