# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.549030311692218,2.285432279152614,0.7500418077791352,13.909117508174136,1.647090935076654,3.0,0.28093764435582,-176.0156902320444,26.646619465281272,21.43312813835657
 0.5593236309745355,2.3020235756891623,0.7542349368057671,14.183399670124693,1.6779708929236063,2.9999999999999893,0.2711763585717915,-175.79507220089747,26.19818534416801,22.29516519288495
 0.5695157285915462,2.3187354668153572,0.7585414987495667,14.450414132540992,1.7085471857746384,3.0,0.2618553767183317,-175.5678377008642,25.75430215102088,23.16058111044917
 0.5796111180311678,2.3355664040447857,0.7629602822940844,14.710413842501232,1.7388333540935035,3.000000000000022,0.2529505656927707,-175.33402261490627,25.31551236649556,24.02908557610165
 0.5896139435239979,2.3525148388910337,0.7674900761228716,14.963640494964867,1.7688418305719937,3.000000000000011,0.24443929650631868,-175.09366386513625,24.882262709312172,24.900403332005457
 0.5995280182021354,2.3695792228676886,0.7721296689194791,15.210325105626026,1.7985840546064062,2.999999999999989,0.2363003418011478,-174.846799406987,24.454916878840386,25.77427280442682
 0.6093568574361624,2.3867580074883357,0.7768778493674576,15.450688552109641,1.8280705723084874,3.000000000000011,0.22851378039469328,-174.59346822321834,24.033766592491293,26.650444872147627
 0.6191037080686278,2.4040496442665624,0.7817334061503582,15.68494208522219,1.8573111242058837,3.0000000000000226,0.22106090875293755,-174.33371031776076,23.61904116481969,27.52868175951066
 0.628771574139621,2.421452584715955,0.786695127951732,15.913287811928942,1.8863147224188637,3.000000000000023,0.21392415886659974,-174.06756670939882,23.2109158310146,28.408756040016428
 0.6383632396008446,2.438965280350099,0.7917618034551296,16.135919151628656,1.9150897188025342,2.999999999999977,0.2070870218620042,-173.79507942529347,22.809518990626312,29.2904497377724
 0.6478812884339512,2.4565861826825826,0.796932221344102,16.353021267241107,1.943643865301854,3.0,0.20053397733957548,-173.5162914943457,22.41493851783033,30.173553516174586
 0.6573281225229947,2.4743137432269906,0.8022051703022002,16.56477147253516,1.9719843675689843,3.0,0.19425042741221035,-173.23124694040152,22.027227262978155,31.05786594410958
 0.6667059775766941,2.49214641349691,0.8075794390129749,16.771339617042266,2.000117932730083,3.000000000000012,0.18822263568882572,-172.93999077530043,21.64640785611595,31.943192831639088
 0.6760169373514667,2.510082645005928,0.8130538161599774,16.972888449858885,2.0280508120544005,2.999999999999988,0.1824376705383704,-172.64256899176723,21.272476900541623,32.82934662762835
 0.6852629463890778,2.52812088926763,0.8186270904267583,17.169573963533665,2.0557888391672337,2.999999999999988,0.1768833523751354,-172.33902855614932,20.905408638876814,33.716145873000755
 0.6944458214518225,2.5462595977956024,0.8242980504968687,17.361545719200095,2.0833374643554676,2.999999999999976,0.17154820459098238,-172.02941740100027,20.545158156757367,34.60341470398379
 0.7035672618122544,2.564497222103433,0.8300654850538594,17.548947154022596,2.110701785436763,2.9999999999999756,0.166421408103393,-171.7137844175106,20.191664187043543,35.49098240018528
 0.7126288585327084,2.5828322137047066,0.8359281827812812,17.73191587200042,2.137886575598125,3.0000000000000124,0.1614927589574648,-171.39217944778738,19.84485155933655,36.378682973192326
 0.7216321028515131,2.6012630241130106,0.8418849323626854,17.91058391905954,2.1648963085545394,3.0000000000000124,0.15675262894398753,-171.0646532769834,19.50463334541402,37.26635479152688
 0.7305783937772163,2.619788104841931,0.8479345224816225,18.085078043366785,2.1917351813316492,3.000000000000025,0.15219192894220512,-170.73125762527792,19.17091273427056,38.153840238730425
 0.7394690449789395,2.6384059074050548,0.8540757418216437,18.255519941705856,2.218407134936819,3.0000000000000373,0.14780207480944607,-170.3920451397091,18.8435846715471,39.04098540103566
 0.7483052910496945,2.6571148833159683,0.8603073790662997,18.422026492718754,2.244915873149084,3.0,0.14357495561429565,-170.0470693858608,18.5225372926598,39.92763978222293
 0.7570882932098517,2.6759134840882575,0.8666282228991418,18.584709977771777,2.271264879629556,3.0000000000000124,0.13950290413207575,-169.69638483940355,18.207653173145456,40.813656042745976
 0.7658191445096674,2.6948001612355097,0.8730370620037203,18.743678290145127,2.2974574335290026,2.9999999999999747,0.13557866916934305,-169.3400468774925,17.898810422745253,41.69888976118684
 0.7744988745826408,2.71377336627131,0.8795326850635867,18.899035133241878,2.3234966237479227,2.999999999999987,0.13179538990252795,-168.97811177002274,17.595883633506435,42.583199215836316
 0.7831284539953315,2.732831550709246,0.8861138807622915,19.05088020839369,2.349385361985995,3.0,0.12814657207914695,-168.61063667074325,17.29874471229557,43.46644518453613
 0.7917087982339175,2.751973166062904,0.892779437783386,19.1993093929206,2.375126394701753,3.000000000000013,0.12462606544833453,-168.2376796082323,17.0072635960786,44.34849076138728
 0.8002407713631667,2.77119666384587,0.8995281448104208,19.344414908924403,2.4007223140895007,3.0,0.12122804313193254,-167.85929947673338,16.721308879996382,45.22920118844023
 0.8087251893894529,2.790500495571731,0.906358790526947,19.486285483408945,2.4261755681683588,2.9999999999999476,0.11794698190596455,-167.47555602685566,16.4407483542208,46.10844370146122
 0.8171628233559413,2.809883112754073,0.9132701636165155,19.625006500157006,2.4514884700678237,2.9999999999999867,0.11477764422238804,-167.0865098561383,16.16544947136255,46.98608738819306
 0.8255544021949937,2.8293429669064825,0.9202610527626769,19.760660143864662,2.476663206584981,3.0000000000000133,0.11171506130433304,-166.69222239948166,15.89527974641705,47.86200305829954
 0.8339006153601475,2.8488785095425464,0.9273302466489828,19.893325536948012,2.5017018460804423,2.9999999999999867,0.10875451692539091,-166.29275591944585,15.63010709836878,48.73606312377078
 0.8422021152576569,2.86848819217585,0.9344765339589833,20.02307886942318,2.5266063457729704,2.9999999999999867,0.10589153299628407,-165.88817349641886,15.369800143608844,49.608141489057196
 0.8504595194955046,2.8881704663199814,0.9416987033762299,20.149993522263888,2.5513785584865136,3.0000000000000133,0.10312185524877156,-165.47853901865537,15.114228441950688,50.47811345004533
 0.8586734129659431,2.907923783488526,0.9489955435842734,20.274140184573945,2.5760202388978293,3.0,0.10044144062791885,-165.06391717218798,14.863262703491994,51.34585560104824
 0.8668443497760144,2.92774659519507,0.9563658432666645,20.39558696491567,2.6005330493280434,3.000000000000027,0.09784644481728152,-164.64437343061277,14.616774963066362,52.211245749343945
 0.8749728550390423,2.947637352953201,0.9638083911069544,20.514399497131446,2.6249185651171274,3.000000000000041,0.09533321108399118,-164.21997404475,14.37463872060572,53.07416283639031
 0.8830594265388229,2.9675945082765045,0.9713219757886938,20.630641040929138,2.649178279616469,3.0000000000000138,0.09289825943997,-163.79078603218252,14.136729056379888,53.934486865377146
 0.8911045362771023,2.987616512678567,0.9789053859954338,20.744372577528036,2.6733136088313074,3.0,0.0905382766842903,-163.35687716667277,13.902922722973079,54.7920988343895
 0.8991086319139137,3.007701817672976,0.9865574104107251,20.85565290063391,2.6973258957417414,2.9999999999999862,0.08825010688949668,-162.9183159674607,13.673098214603316,55.646880674949216
 0.9070721381094478,3.027848874773316,0.9942768377181188,20.96453870297805,2.7212164143283437,3.0,0.08603074293448425,-162.4751716884436,13.447135818529649,56.49871519524262
 0.9149954577753266,3.0480561354931752,1.0020624566011658,21.07108465865875,2.7449863733259803,2.999999999999986,0.08387731771864887,-162.02751430724024,13.224917652021775,57.34748602788709
 0.9228789732424194,3.0683220513461396,1.0099130557434168,21.175343501519492,2.7686369197272587,3.000000000000014,0.08178709685597647,-161.5754145141405,13.006327682118942,58.19307758167648
 0.9307230473517026,3.088645073845795,1.017827423828423,21.277366099747656,2.7921691420551085,3.000000000000014,0.07975747109445462,-161.11894370094257,12.791251734573985,59.035374997056124
 0.9385280244740811,3.1090236545057284,1.0258043495397353,21.377201526902592,2.815584073422244,3.0000000000000284,0.07778594954585462,-160.6581739496795,12.579577492489276,59.874264105122755
 0.946294231464561,3.1294562448395267,1.0338426215609045,21.474897129562045,2.838882694393684,2.999999999999986,0.07587015322712032,-160.19317802123646,12.371194483585901,60.70963138964689
 0.954021978555702,3.149941296360775,1.0419410285754813,21.570498591746517,2.8620659356671068,3.0,0.07400780898384464,-159.72402934386088,12.165994059536926,61.54136395199928
 0.9617115601948497,3.1704772605830613,1.050098359267017,21.66404999628871,2.8851346805845495,2.9999999999999565,0.0721967437003919,-159.25080200156748,11.9638693694662,62.36934947880393
 0.969363255829261,3.191062589019971,1.0583134023190626,21.75559388331372,2.9080897674877835,3.000000000000029,0.07043487908768478,-158.77357072243944,11.764715323911961,63.193476211924654
 0.9769773306428995,3.211695733185091,1.0665849464151684,21.845171305951148,2.930931991928699,2.9999999999999853,0.06872022635419264,-158.29241086682796,11.568428557125456,64.01363292070707
 0.984554036248355,3.2323751445920075,1.074911780238886,21.93282188344623,2.9536621087450654,2.9999999999999853,0.06705088165126778,-157.80739841545207,11.374907379779788,64.82970887628524
 0.992093611337063,3.253099274754307,1.0832926924737658,22.01858385176318,2.9762808340111895,3.0000000000000293,0.06542502141290964,-157.31860995740024,11.184051731741361,65.64159382767946
 0.9995962822907403,3.2738665751855764,1.091726471803359,22.10249411183534,2.9987888468722215,3.0000000000000147,0.0638408981700342,-156.82612267803623,10.995763128237865,66.44917797966815
 1.0070622637567193,3.2946754973994015,1.1002119069112164,22.184588275555058,3.021186791270158,2.9999999999999405,0.06229683660072924,-156.3300143468105,10.809944603449699,67.25235197212278
